english	translation	category	sub_category	source
You can now catch Giral bats.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap spined larupias.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap barb-tailed kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place teak birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch snowy knight butterflies and bluegill on Molch Island (with 43 fishing).		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch earth implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap prickly kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now smoke your traps to remove the human scent from them.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 3 traps placed at a time.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap horned graahks.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch essence implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch spotted kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Members can now access drift net fishing (with 47 Fishing) and place maple birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch black warlock butterflies and Phluxia bats.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap orange salamanders.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track razor-backed kebbits and place mahogany birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch eclectic implings and equip the sunlight hunters' crossbow.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kebbits and common tench on Molch Island (with 56 fishing).		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap chinchompas.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kyatts.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dark kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch nature implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap red salamanders and place yew birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 4 traps placed at a time and catch Kryket bats.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap carnivorous chinchompas.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch magpie implings and sunlight moths.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now wear spottier capes.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black salamanders.'		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch mottled eel on Molch Island (with 73 fishing).		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dashing kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap imps.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sunlight antelope and take on tier 3 hunters' rumours.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black chinchompas.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ninja implings and place magic birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Murng bats and moonlight moths.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch tecu salamanders.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 5 traps placed at a time, track the herbiboar on Fossil Island (with 31 Herblore) and catch crystal implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dragon implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch greater siren on Molch Island (with 91 fishing).		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch lucky implings and place redwood birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Psykk bats.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now take on tier 4 hunters' rumours and catch moonlight antelope.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Congratulations! You are now a master Hunter. Why not visit the Hunting Expert, south of the Feldip Hills? She has something special that is only available to true masters of the Hunter skill!		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Magic grants you access to a wide variety of spells. To cast each spell, you will need a specific set of runes. You can see the runes required by inspecting the spell in either the side panel, or in their tab in this skill guide.		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can use certain pieces of equipment to replace runes in order to cast spells. For instance, an equipped staff of air counts as an infinite supply of air runes.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Staves can also be used to auto-cast certain offensive spells in combat; to enable this, equip your staff, go to the Combat Options side panel, and select one of the 'Spell' options.		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Confuse!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Opal tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Strike!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Sapphire Jewellery and members can now enchant Sapphire tipped Crossbow Bolts and Opal Jewellery!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Strike!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Weaken!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Strike!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Jade tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bones To Bananas!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Bolt!		lvl_up_msg	Transcript of Magic	Transcript of Magic
There is new information available from the Magic Tutor in Lumbridge!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Curse!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind and members can now wear Xerician armour.		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Low Level Alchemy!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Bolt!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Pearl tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Varrock!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Emerald Jewellery and members can now enchant Emerald tipped Crossbow Bolts and Jade Jewellery!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Bolt and members can now enchant Red Topaz tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now equip Bryophyta's Staff!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Lumbridge!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Telekinetic Grab!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Bolt!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Falador!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Crumble Undead!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleport to House and can now wear Mystic, Enchanted & Elder chaos druid robes, and Skeletal armour!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Blast!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Void Knight equipment, and new information is available from the Magic Tutor in Lumbridge!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Superheat Item!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Camelot!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Blast!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Kourend Castle!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Ruby Jewellery and members can now enchant Ruby tipped Crossbow Bolts and Red Topaz Jewellery!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Snare. Members can now equip the Tomes of Fire, Water & Earth and Bone staff!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ardougne!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Blast!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast High Level Alchemy!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Water Orbs!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Diamond Jewellery and members can now enchant Diamond tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Watchtower!		lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Blast!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Earth Orbs, equip Thammaron's Sceptre and get Bones to Peaches from the Magic Training Arena[sic]		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Trollheim!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Wave and equip Warped sceptres!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Fire Orbs!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ape Atoll!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Wave and wield the 3rd Age Wand and Dragon Hunter Wand!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vulnerability and Charge Air Orbs! Members can also enter the Wizards' Guild and make the Ancient Wyvern shield (with 66 Smithing)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Dragonstone Jewellery and members can now enchant Dragonstone tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Wave, wear Dagon'hai robes, and wield the Ancient Wyvern Shield, Ancient Sceptre and Accursed Sceptre!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now equip the Nightmare Staff (without orb)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Enfeeble!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Lumbridge!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Trident of the Seas, Upgraded Ancient Sceptres, Slayer's Staff (e) and Blue moon armour!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Staff of Dead, Staff of Light, Staff of Balance,Trident of the Seas, Upgraded Ancient Sceptres and Eternal boots!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Purging staves!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield the Trident of the Swamp and wear Virtus robes!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Entangle!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Stun, the mage arena Charge spell, wield the Kodai Wand and Elidinis' Ward!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Surge!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Falador and wield the Sanguinesti Staff and Nightmare Staff (with orb)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Surge, Teleport Block, Teleport to Target and equip the Tumeken's Shadow!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Onyx Jewellery and Onyx tipped Crossbow Bolts!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Surge and Teleother Camelot!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Zenyte Jewellery!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Surge!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Congratulations! You are now a master of Magic. Why not visit the robe store in the Wizards' Guild, where you can buy something special that is only available to true masters of the Magic skill!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Battlefront teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Respawn teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ghostly Grasp.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Lesser Resurrection spells.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Adept Reanimation.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Inferior Demonbane.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Veil.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fenkenstrain's Castle teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Dark Lure.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Skeletal Grasp.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Superior Resurrection spells.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Mark of Darknesss.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast West Ardougne teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Superior Demonbane.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Lesser Corruption.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Harmony Island teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vile Vigour.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Degrime, wear Dagon'hai robes and wield the Ancient Sceptre and Accursed Sceptre!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cemetery teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Adept Reanimation and equip the Nightmare Staff (without orb).		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ward of Arceuus.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Greater Resurrection spells.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Resurrect crops, wield the Trident of the Swamp and wear Virtus robes.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Undead Grasp.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Death Charge and wield the Kodai Wand.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Dark Demonbane and wield the Sanguinesti Staff and Nightmare Staff (with orb).		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Barrows teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Demonic Offering.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Greater Corruption and equip the Tumeken's Shadow.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Master reanimation and Ape Atoll teleport.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Sinister Offering.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Rush!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Paddewwa!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Rush!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Rush!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Senntisten and equip Thammaron's Sceptre!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Smoke Burst!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Burst!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Burst!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Burst!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Lassar and equip the Nightmare Staff (without orb)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Smoke Blitz!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Blitz!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Dareeyak, wield the Trident of the Swamp and wear Virtus robes!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Blitz and wield the Kodai Wand!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Blitz and wield the Sanguinesti Staff and Nightmare Staff (with orb)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Carrallangar!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Smoke Barrage!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Barrage!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Annakarl!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Barrage!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Barrage!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ghorrock!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Bake Pie and Geomancy!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Plant and Monster Examine!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast NPC Contact!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Other and Humidify!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Moonclan Island!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Moonclan Island, wear Dagon'hai robes and wield the Ancient Sceptre and Accursed Sceptre!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Me, Hunter Kit and Teleport to Ourania!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Waterbirth and equip the Nightmare Staff (without orb)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Waterbirth!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cure Group!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Barbarian Outpost Teleport and Stat Spy, and wield the Staff of the Dead, Staff of Light, Staff of Balance, Trident of the Seas, Slayer's Staff (e) and Eternal boots!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to the Barbarian Outpost and cast Spin Flax!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Superglass Make!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Port Khazard, cast Tan Leather, wield the Trident of the Swamp and wear Virtus robes!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Port Khazard and Dream!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast String Jewellery, wield the Kodai Wand and Elidinis' Ward!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Stat Restore Potion Share!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Magic Imbue and wield the Sanguinesti Staff and Nightmare Staff (with orb)!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fertile Soil!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Boost Potion Share!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Fishing Guild, cast Teleport to Target and equip the Tumeken's Shadow.		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to the Fishing Guild and Plank Make!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Catherby!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to Catherby!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Ice Plateau and cast Recharge Dragonstone!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Group Teleport to the Ice Plateau!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Energy Transfer!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Heal Other!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vengeance Other!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vengeance!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Heal Group!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Spellbook Swap!		lvl_up_msg	Transcript of Magic	Transcript of Magic
Mining allows you to get various minerals from the world, for use in other skills; primarily Smithing.		lvl_up_msg	Transcript of Mining	Transcript of Mining
To mine a rock, simply interact with it while holding a pickaxe you have the level to use and you'll start mining it. Eventually, you'll collect the ore and the rock will deplete. Low level rocks will replenish themselves fairly quickly, but higher level ones will take longer and longer to come back.		lvl_up_msg	Transcript of Mining	Transcript of Mining
At higher mining levels, you'll have an increased chance of successfully mining a rock. You'll also be able to use more powerful pickaxes, which decrease the amount of time between mining attempts.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Note that while most pickaxes have an Attack level requirement to equip them, you're still able to use them from within your inventory if you have the required Mining level.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with steel pickaxes.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-1 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with black pickaxes.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Barronite.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Iron.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Silver. Members can now equip Mining gloves and mine size-2 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with mithril pickaxes.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Volcanic ash.		lvl_up_msg	Transcript of Mining	Transcript of Mining
There is new information available from the Mining Tutor south of Lumbridge.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Coal. Members can mine Pure Rune Essence and size-3 stars, and access the Motherlode mine.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with adamant pickaxes.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Sandstone.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Dense Essence.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Gold. Members can mine Gem rocks and size-4 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with rune pickaxes and Gilded pickaxes. Members can mine Calcified deposits in Cam Torum.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Volcanic Sulphur.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now use the Lovakengj Blast Mine.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Granite.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now access the Volcano Mine (with 150 kudos) on Fossil Island, and mine size-5 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Mithril. Members can now equip Superior mining gloves.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now enter the world famous Mining Guild. Members can now mine Daeyalt Essence and size-6 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine with dragon pickaxes and infernal pickaxes.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Tainted Essence Chunks within the Abyssal Scar.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Lovakite.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Adamantite. Members can now mine soft clay and size-7 stars, and equip Expert mining gloves.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine with Crystal Pickaxes.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Te Salt, Efh Salt, Urt Salt, and Basalt.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Ancient essence.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-8 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Runite.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-9 stars.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Amethyst.		lvl_up_msg	Transcript of Mining	Transcript of Mining
Congratulations! You are now a master miner. Why not visit Gadrin at the entrance to the Mining Guild? He has something special that is only available to true masters of the Mining skill!		lvl_up_msg	Transcript of Mining	Transcript of Mining
Prayer allows you to access different prayers, available from the Prayer side panel. Each prayer offers a different powerful benefit.		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Using prayers will drain your prayer points over time. Once you run out of prayer points, you will be unable to use any prayers. You can restore your prayer points by praying at an altar.		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Some pieces of equipment will grant you a Prayer bonus, which will reduce the rate at which your prayer points are drained.		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
The most common way to increase your Prayer level is to offer the remains of the enemies you kill. Burying their bones and scattering their ashes will award you Prayer experience.		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Burst of Strength!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Clarity of Thought!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Sharp Eye!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Mystic Will!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Rock Skin and Members can now wear Initiate armour!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
There is more information available from the Prayer Tutor in Lumbridge Chapel!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Superhuman Strength!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Improved Reflexes!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Rapid Restore!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wear Proselyte armour and Vestment robe tops & legs!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Rapid Heal!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect Item!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Hawk Eye!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Mystic Lore!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Steel Skin!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Ultimate Strength and you can enter the Monastery		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Incredible Reflexes!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect From Magic!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect From Missiles! Members can now wear Vestment mitres & cloaks and use the Ectoplasmator!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect From Melee! There is more information available from the Prayer Tutor in Lumbridge Chapel!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Eagle Eye!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Mystic Might!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Retribution!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Redemption!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now bless holy & unholy symbols and unlock Bologa's grape blessings!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Smite!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now sacrifice Vampyre dust to bypass barriers within The Hallowed Sepulchre.		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wield the Spirit shield, and can unlock and use the Prayer Preserve!		lvl_up_msg	Transcript of Prayer	Transcript of Prayer
