english	translation	category	sub_category	source
Okay... let me know if you actually change your mind.	好吧...如果你真的改变主意了，请告诉我。 [hao ba ... ru guo ni zhen de gai bian zhu yi le ， qing gao su wo 。]	dialogue	Peter	Peter
That has been done, rare fossils won't drop for you anymore. Come back to me if you change your mind.	已经完成了，稀有化石不会再掉落给你了。如果你改变主意就回来找我吧。 [yi jing wan cheng le ， xi you hua shi bu hui zai diao luo gei ni le 。 ru guo ni gai bian zhu yi jiu hui lai zhao wo ba 。]	dialogue	Peter	Peter
Excellent, you'll start to see rare fossils showing up on the island again.	太棒了，您将开始看到稀有化石再次出现在岛上。 [tai bang le ， nin jiang kai shi kan dao xi you hua shi zai ci chu xian zai dao shang 。]	dialogue	Peter	Peter
Fine, regular fossils won't drop for you anymore. Come back to me if you change your mind	好吧，普通化石不会再为你掉落了。如果你改变主意就回来找我 [hao ba ， pu tong hua shi bu hui zai wei ni diao la le 。 ru guo ni gai bian zhu yi jiu hui lai zhao wo]	dialogue	Peter	Peter
Great! You'll start to see fossils showing up on the island again.	伟大的！您将开始再次看到岛上出现化石。 [wei da de ！ nin jiang kai shi zai ci kan dao dao shang chu xian hua shi 。]	dialogue	Peter	Peter
Talk about the island camp.	说说海岛营地。 [shuo shuo hai dao ying di 。]	dialogue	Peter	Peter
Talk about fossils.	谈论化石。 [tan lun hua shi 。]	dialogue	Peter	Peter
Let's talk about rare ones.	我们来谈谈稀有的。 [wo men lai tan tan xi you de 。]	dialogue	Peter	Peter
Yes I'm sure.	是的，我确定。 [shi de ， wo que ding 。]	dialogue	Peter	Peter
Actually, I've changed my mind.	事实上，我已经改变主意了。 [shi shi shang ， wo yi jing gai bian zhu yi le 。]	dialogue	Peter	Peter
Nevermind	没关系 [mei guan xi]	dialogue	Peter	Peter
Let's talk about normal ones.	我们来谈谈正常的吧。 [wo men lai tan tan zheng chang de ba 。]	dialogue	Peter	Peter
Rare.	稀有的。 [xi you de 。]	dialogue	Peter	Peter
Normal.	普通的。 [pu tong de 。]	dialogue	Peter	Peter
Oh thank goodness you released me...how long have I been stuck in that gloomy wall?	噢，谢天谢地你释放了我……我被困在那阴暗的墙壁里多久了？ [o ， xie tian xie di ni shi fang le wo …… wo bei kun zai na yin an de qiang bi li duo jiu le ？]	dialogue	Petra Fiyed	Petra Fiyed
Oh, not so long...I don't think...	哦，没那么久……我不认为…… [o ， mei na me jiu …… wo bu ren wei ……]	dialogue	Petra Fiyed	Player
I mean...that is... I'm not so sure...at all...in fact.	我的意思是……那是……我不太确定……一点也不……事实上。 [wo de yi si shi …… na shi …… wo bu tai que ding …… yi dian ye bu …… shi shi shang 。]	dialogue	Petra Fiyed	Player
Well, at least I'm ok...thanks to you! Last time I get involved with that Cromperty lunatic...in fact I have some words to say to that man!	好吧，至少我没事……谢谢你！上次我和克朗珀蒂那个疯子扯上关系……其实我有话要对那个人说！ [hao ba ， zhi shao wo mei shi …… xie xie ni ！ shang ci wo he ke lang po di na ge feng zi che shang guan xi …… qi shi wo you hua yao dui na ge ren shuo ！]	dialogue	Petra Fiyed	Petra Fiyed
Well actually, I think that some of the people at the Seers Village are worried about you. That's how I came to find you here, Phantuwti sent me.	嗯，事实上，我认为先知村的一些人很担心你。这就是我来这里找你的原因，潘图瓦蒂派我来的。 [n ， shi shi shang ， wo ren wei xian zhi cun de yi xie ren hen dan xin ni 。 zhe jiu shi wo lai zhe li zhao ni de yuan yin ， pan tu wa di pai wo lai de 。]	dialogue	Petra Fiyed	Player
Oh, right, yes, well I guess I'd better go back there and let them all know that I'm safe then..Ok, thanks...I'll be off now and once again thanks for your help.	哦，对，是的，好吧，我想我最好回到那里，让他们都知道我很安全……好吧，谢谢……我现在就走了，再次感谢您的帮助。 [o ， dui ， shi de ， hao ba ， wo xiang wo zui hao hui dao na li ， rang ta men dou zhi dao wo hen an quan …… hao ba ， xie xie …… wo xian zai jiu zou le ， zai ci gan xie nin de bang zhu 。]	dialogue	Petra Fiyed	Petra Fiyed
No problem...I'll probably see you back at the Seers Village.	没问题……我可能会在先知村见到你。 [mei wen ti …… wo ke neng hui zai xian zhi cun jian dao ni 。]	dialogue	Petra Fiyed	Player
Hi there Pete.	你好，皮特。 [ni hao ， pi te 。]	dialogue	Petrified Pete	Player
Argh! Who be there?	啊！谁在那里？ [a ！ shui zai na li ？]	dialogue	Petrified Pete	Petrified Pete
Oh, it's just the adventurer, phew! Things can be scary around here, I've seen some weeeeeiiiird stuff in that cavern.	哦，原来是冒险家啊，唷！这里的事情可能很可怕，我在那个洞穴里看到了一些非常奇怪的东西。 [o ， yuan lai shi mao xian jia a ， yo ！ zhe li de shi qing ke neng hen ke pa ， wo zai na ge dong xue li kan dao le yi xie fei chang qi guai de dong xi 。]	dialogue	Petrified Pete	Petrified Pete
What is in the cavern?	山洞里有什么？ [shan dong li you shen me ？]	dialogue	Petrified Pete	Player
Oh no, now I'm thinking about it again!*screams*	哦不，现在我又开始想了！*尖叫* [o bu ， xian zai wo you kai shi xiang le ！* jian jiao *]	dialogue	Petrified Pete	Petrified Pete
Okay okay, calm down! Why are you guarding it? What is the purpose of this cavern?	好吧好吧，冷静点！你为什么要守护它？这个洞穴的目的是什么？ [hao ba hao ba ， leng jing dian ！ ni wei shen me yao shou hu ta ？ zhe ge dong xue de mu di shi shen me ？]	dialogue	Petrified Pete	Player
It's a mine. It's special but dangerous, things move around and the mine could collapse at any moment!.	这是一个矿井。它很特别，但也很危险，东西会移动，矿井随时可能塌陷！ [zhe shi yi ge kuang jing 。 ta hen te bie ， dan ye hen wei xian ， dong xi hui yi dong ， kuang jing sui shi ke neng ta xian ！]	dialogue	Petrified Pete	Petrified Pete
I'd say you'll need at least level 50 Mining to be capable.	我想说你至少需要 50 级采矿才能有能力。 [wo xiang shuo ni zhi shao xu yao  50  ji cai kuang cai neng you neng li 。]	dialogue	Petrified Pete	Petrified Pete
I'm not quite up to scratch then...	那我还不太适应... [na wo hai bu tai shi ying ...]	dialogue	Petrified Pete	Player
Well sounds like I am capable then!	看来我有能力了！ [kan lai wo you neng li le ！]	dialogue	Petrified Pete	Player
The main idea is to chip down the big boulders, in order to find the fragments inside. Deliver them to me and I'll show you some minin' tips to help you get better at it.	主要想法是砍掉大石头，以便找到里面的碎片。把它们交给我，我会告诉你一些小技巧来帮助你做得更好。 [zhu yao xiang fa shi kan diao da shi tou ， yi bian zhao dao li mian de sui pian 。 ba ta men jiao gei wo ， wo hui gao su ni yi xie xiao ji qiao lai bang zhu ni zuo de geng hao 。]	dialogue	Petrified Pete	Petrified Pete
How do I traverse the mine? Isn't it full of lava?	如何穿越矿井？不是充满了熔岩吗？ [ru he chuan yue kuang jing ？ bu shi chong man le rong yan ma ？]	dialogue	Petrified Pete	Player
I have a handy supply of heat-proof water containers. I'll give them out to anyone going in with bit of water inside. They only hold so much though.	我有方便的耐热水容器。我会把它们分发给任何进去的人，里面有一点水。但他们只持有这么多。 [wo you fang bian de nai re shui rong qi 。 wo hui ba ta men fen fa gei ren he jin qu de ren ， li mian you yi dian shui 。 dan ta men zhi chi you zhe me duo 。]	dialogue	Petrified Pete	Petrified Pete
I reckon you could harden the lava with it! Just throw a bit of water on it. Make yourself a path, but be careful, they won't last forever.	我想你可以用它来硬化熔岩！只要在上面洒一点水就可以了。为自己开辟一条道路，但要小心，它们不会永远持续下去。 [wo xiang ni ke yi yong ta lai ying hua rong yan ！ zhi yao zai shang mian sa yi dian shui jiu ke yi le 。 wei zi ji kai pi yi tiao dao lu ， dan yao xiao xin ， ta men bu hui yong yuan chi xu xia qu 。]	dialogue	Petrified Pete	Petrified Pete
Anything else?	还要别的吗？ [hai yao bie de ma ？]	dialogue	Petrified Pete	Player
Uh oh, there is one more thing, but it hurts. My backside has never felt the same since, one of the reasons I don't dare go in there anymore. There are some gas holes around, just feel 'em.	呃哦，还有一件事，但是很痛。从那时起，我的背部就再也没有过同样的感觉，这也是我不敢再进去的原因之一。周围有一些气孔，摸一下就知道了。 [e o ， hai you yi jian shi ， dan shi hen tong 。 cong na shi qi ， wo de bei bu jiu zai ye mei you guo tong yang de gan jue ， zhe ye shi wo bu gan zai jin qu de yuan yin zhi yi 。 zhou wei you yi xie qi kong ， mo yi xia jiu zhi dao le 。]	dialogue	Petrified Pete	Petrified Pete
How do I keep the mine stable?	如何保持矿井稳定？ [ru he bao chi kuang jing wen ding ？]	dialogue	Petrified Pete	Player
Don't let it collapse!! It's petrifying, it will stick with you forever. The rumbles create a flashback in my mind, arghhh.	别让它崩溃！！它是石化的，它会永远伴随着你。隆隆声在我脑海中闪现，啊啊。 [bie rang ta beng kui ！！ ta shi shi hua de ， ta hui yong yuan ban sui zhe ni 。 long long sheng zai wo nao hai zhong shan xian ， a a 。]	dialogue	Petrified Pete	Petrified Pete
There are some vents and chambers in there. Do better than I did with them, you want around a 50% gas level in each chamber.	里面有一些通风口和腔室。比我对它们做的更好，你希望每个室中的气体水平约为 50%。 [li mian you yi xie tong feng kou he qiang shi 。 bi wo dui ta men zuo de geng hao ， ni xi wang mei ge shi zhong de qi ti shui ping yue wei  50%。]	dialogue	Petrified Pete	Petrified Pete
There are 3 in total, we spent awhile coming up with names, such as 'Vent west of the pillar near the entrance on the left hand side', but decided A, B and C would be easier.	总共有 3 个，我们花了一些时间想出名称，例如“左侧入口附近柱子西侧的通风口”，但认为 A、B 和 C 会更容易。 [zong gong you  3  ge ， wo men hua le yi xie shi jian xiang chu ming cheng ， li ru “ zuo ce ru kou fu jin zhu zi xi ce de tong feng kou ”， dan ren wei  A、B  he  C  hui geng rong yi 。]	dialogue	Petrified Pete	Petrified Pete
Presumably, a western chamber, central chamber and eastern chamber?	大概是西厢、中厢、东厢吧？ [da gai shi xi xiang 、 zhong xiang 、 dong xiang ba ？]	dialogue	Petrified Pete	Player
Yep! That's right. Block the chamber to let gas build up, unblock 'em to let gas out. Any creatures in there will cause instability too.	是的！这是正确的。堵塞腔室让气体积聚，解锁腔室让气体排出。那里的任何生物也会造成不稳定。 [shi de ！ zhe shi zheng que de 。 du se qiang shi rang qi ti ji ju ， jie suo qiang shi rang qi ti pai chu 。 na li de ren he sheng wu ye hui zao cheng bu wen ding 。]	dialogue	Petrified Pete	Petrified Pete
Oh, also, if you have more than one rock to mine, keep them going at roughly the same pace too. Everything gets a bit wobbly if you proceed too quickly down one channel.	哦，还有，如果你有不止一颗岩石要开采，也让它们以大致相同的速度开采。如果你在一个通道上走得太快，一切都会变得有点不稳定。 [o ， hai you ， ru guo ni you bu zhi yi ke yan shi yao kai cai ， ye rang ta men yi da zhi xiang tong de su du kai cai 。 ru guo ni zai yi ge tong dao shang zou de tai kuai ， yi qie du hui bian de you dian bu wen ding 。]	dialogue	Petrified Pete	Petrified Pete
Explain the dangers for me.	为我解释一下危险。 [wei wo jie shi yi xia wei xian 。]	dialogue	Petrified Pete	Player
It is bad, very bad in there. If you're not prepared, you will be done for. Wouldn't catch me in there.	那里很糟糕，非常糟糕。如果你没有做好准备，你就完蛋了。不会在那里抓住我的。 [na li hen zao gao ， fei chang zao gao 。 ru guo ni mei you zuo hao zhun bei ， ni jiu wan dan le 。 bu hui zai na li zhua zhu wo de 。]	dialogue	Petrified Pete	Petrified Pete
Okay, so how do I prepare?	好吧，那么我该如何准备呢？ [hao ba ， na me wo gai ru he zhun bei ne ？]	dialogue	Petrified Pete	Player
Look out for the Lava beasts, they'll throw projectiles at anyone they see. You'll have stalacmitesfalling on you, fire jumping out the lava towards you. Seriously, you're insane.	小心熔岩野兽，它们会向看到的任何人投掷射弹。石乳石会落在你身上，火会从熔岩中跳向你。说真的，你疯了。 [xiao xin rong yan ye shou ， ta men hui xiang kan dao de ren he ren tou zhi she dan 。 shi ru shi hui luo zai ni shen shang ， huo hui cong rong yan zhong tiao xiang ni 。 shuo zhen de ， ni feng le 。]	dialogue	Petrified Pete	Petrified Pete
Thanks, I'll keep that in mind.	谢谢，我会记住这一点。 [xie xie ， wo hui ji zhu zhe yi dian 。]	dialogue	Petrified Pete	Player
Can I go inside?	我可以进去吗？ [wo ke yi jin qu ma ？]	dialogue	Petrified Pete	Player
There are some crazy things down there, I don't think you're capable.	那里有一些疯狂的事情，我认为你没有能力。 [na li you yi xie feng kuang de shi qing ， wo ren wei ni mei you neng li 。]	dialogue	Petrified Pete	Petrified Pete
You need at least 50 Mining to enter the Volcanic Mine.	您至少需要 50 采矿才能进入火山矿井。 [nin zhi shao xu yao  50  cai kuang cai neng jin ru huo shan kuang jing 。]	dialogue	Petrified Pete	Petrified Pete
Well luckily for you, or rather, unlucky for you, I'll let you go inside as you've definitely got the mining skills.	好吧，对你来说幸运，或者更确切地说，对你来说不幸，我会让你进去，因为你肯定有采矿技能。 [hao ba ， dui ni lai shuo xing yun ， huo zhe geng que qie di shuo ， dui ni lai shuo bu xing ， wo hui rang ni jin qu ， yin wei ni ken ding you cai kuang ji neng 。]	dialogue	Petrified Pete	Petrified Pete
I'll have to charge you though - upkeep of this place ain't cheap and cheerful. I'll need 30 Numulites for one visit or 3,000 for unlimited trips.	不过我得向你收费——这个地方的维护费既不便宜又不愉快。我需要 30 个 Numulites 进行一次访问，或者 3,000 个 Numulites 进行无限次旅行。 [bu guo wo de xiang ni shou fei —— zhe ge di fang de wei hu fei ji bu bian yi you bu yu kuai 。 wo xu yao  30  ge  Numulites  jin xing yi ci fang wen ， huo zhe  3,000  ge  Numulites  jin xing wu xian ci lv xing 。]	dialogue	Petrified Pete	Petrified Pete
I don't have 30 Numulites with me unfortunately.	不幸的是，我身边没有 30 个 Numulites。 [bu xing de shi ， wo shen bian mei you  30  ge  Numulites。]	dialogue	Petrified Pete	Player
Thanks [player name]. That will grant you access to the mine. You're a crazy one.	谢谢[玩家姓名]。这将使您能够进入矿井。你是个疯子。 [xie xie [ wan jia xing ming ]。 zhe jiang shi nin neng gou jin ru kuang jing 。 ni shi ge feng zi 。]	dialogue	Petrified Pete	Petrified Pete
You can now enter the Volcanic Mine. Should you leave, Pete would expect payment again.	您现在可以进入火山矿井。如果您离开，皮特会要求再次付款。 [nin xian zai ke yi jin ru huo shan kuang jing 。 ru guo nin li kai ， pi te hui yao qiu zai ci fu kuan 。]	dialogue	Petrified Pete	Petrified Pete
Thanks [player name]. That will grant you permanent access to the mine. You're a crazy one.	谢谢[玩家姓名]。这将使您永久进入矿井。你是个疯子。 [xie xie [ wan jia xing ming ]。 zhe jiang shi nin yong jiu jin ru kuang jing 。 ni shi ge feng zi 。]	dialogue	Petrified Pete	Petrified Pete
You can now enter the Volcanic Mine. Pete will not ask you for payment again.	您现在可以进入火山矿井。皮特不会再要求您付款。 [nin xian zai ke yi jin ru huo shan kuang jing 。 pi te bu hui zai yao qiu nin fu kuan 。]	dialogue	Petrified Pete	Petrified Pete
You've already paid the entrance fee too, so you can head right on in.	你也已经付了入场费，所以你可以直接进去。 [ni ye yi jing fu le ru chang fei ， suo yi ni ke yi zhi jie jin qu 。]	dialogue	Petrified Pete	Petrified Pete
I've got some of your stuff that you left here earlier. You'd better deal with it before trying to go into the cavern again.	我有一些你之前留在这儿的东西。你最好先解决掉它，然后再尝试进入洞穴。 [wo you yi xie ni zhi qian liu zai zhe er de dong xi 。 ni zui hao xian jie jue diao ta ， ran hou zai chang shi jin ru dong xue 。]	dialogue	Petrified Pete	Petrified Pete
Have you anything to trade?	你有什么东西可以交易吗？ [ni you shen me dong xi ke yi jiao yi ma ？]	dialogue	Petrified Pete	Player
Have you picked up anything I left in the mine?	你捡到我留在矿井里的东西了吗？ [ni jian dao wo liu zai kuang jing li de dong xi le ma ？]	dialogue	Petrified Pete	Player
Sorry, I've got nothing for you. I'm not sure what you'd have been doing in there anyway, since I wouldn't expect to let you in.	抱歉，我没有什么可以给你的。无论如何，我不确定你会在那里做什么，因为我不想让你进去。 [bao qian ， wo mei you shen me ke yi gei ni de 。 wu lun ru he ， wo bu que ding ni hui zai na li zuo shen me ， yin wei wo bu xiang rang ni jin qu 。]	dialogue	Petrified Pete	Petrified Pete
Sorry, I've got nothing for you. If I had some of your stuff earlier, but you died before collecting it, it'd be lost.	抱歉，我没有什么可以给你的。如果我早些时候拥有你的一些东西，但你在收集之前就死了，那么它就会丢失。 [bao qian ， wo mei you shen me ke yi gei ni de 。 ru guo wo zao xie shi hou yong you ni de yi xie dong xi ， dan ni zai shou ji zhi qian jiu si le ， na me ta jiu hui diu shi 。]	dialogue	Petrified Pete	Petrified Pete
I'll leave you be.	我就不打扰你了。 [wo jiu bu da rao ni le 。]	dialogue	Petrified Pete	Player
There are some crazy things down there, I don't think you're capable so I'll let you keep your Numulites.	下面有一些疯狂的事情，我认为你没有能力，所以我会让你保留你的 Numulites。 [xia mian you yi xie feng kuang de shi qing ， wo ren wei ni mei you neng li ， suo yi wo hui rang ni bao liu ni de  Numulites。]	dialogue	Petrified Pete	Petrified Pete
It doesn't look like you have 30 Numulites with you unfortunately.	不幸的是，你身边似乎没有 30 个 Numulites。 [bu xing de shi ， ni shen bian si hu mei you  30  ge  Numulites。]	dialogue	Petrified Pete	Petrified Pete
You've already paid up! You can head right on in. Better you than me...	你已经付款了！你可以直接进去。你比我更好...... [ni yi jing fu kuan le ！ ni ke yi zhi jie jin qu 。 ni bi wo geng hao ......]	dialogue	Petrified Pete	Petrified Pete
Sorry, I'll need paying before I can return your stuff.	抱歉，我需要先付款才能归还您的东西。 [bao qian ， wo xu yao xian fu kuan cai neng gui huan nin de dong xi 。]	dialogue	Petrified Pete	Petrified Pete
Sorry [player name], you won't last a minute in there. You got to prove yourself as a capable archeologist, and be good at the minin'.	抱歉[玩家姓名]，你在里面一分钟都坚持不了。你必须证明自己是一名有能力的考古学家，并且擅长采矿。 [bao qian [ wan jia xing ming ]， ni zai li mian yi fen zhong dou jian chi bu liao 。 ni bi xu zheng ming zi ji shi yi ming you neng li de kao gu xue jia ， bing qie shan chang cai kuang 。]	dialogue	Petrified Pete	Petrified Pete
Sorry [player name] I can't let people head in mid way through a mine out session. It's not safe and will cause mine collapse!	抱歉[玩家姓名]我不能让人们在矿区中途介入。不安全，会造成矿井塌陷！ [bao qian [ wan jia xing ming ] wo bu neng rang ren men zai kuang qu zhong tu jie ru 。 bu an quan ， hui zao cheng kuang jing ta xian ！]	dialogue	Petrified Pete	Petrified Pete
Pete quickly hands you a heat-proof vessel filled with some water.	皮特很快递给你一个装满水的耐热容器。 [pi te hen kuai di gei ni yi ge zhuang man shui de nai re rong qi 。]	dialogue	Petrified Pete	Petrified Pete
The mine is currently dormant, and will awaken within the next 30 seconds.	该矿井目前处于休眠状态，将在接下来的 30 秒内苏醒。 [gai kuang jing mu qian chu yu xiu mian zhuang tai ， jiang zai jie xia lai de  30  miao nei su xing 。]	dialogue	Petrified Pete	Petrified Pete
Sorry [player name], I cannot allow someone to go in there without paying first. Come see me.	抱歉[玩家姓名]，我不能允许任何人在没有先付款的情况下进入那里。来见我吧。 [bao qian [ wan jia xing ming ]， wo bu neng yun xu ren he ren zai mei you xian fu kuan de qing kuang xia jin ru na li 。 lai jian wo ba 。]	dialogue	Petrified Pete	Petrified Pete
You should probably pick up the stuff you left in there earlier before you return. Come and see me.	你应该在回来之前把之前留在里面的东西捡起来。来见我吧。 [ni ying gai zai hui lai zhi qian ba zhi qian liu zai li mian de dong xi jian qi lai 。 lai jian wo ba 。]	dialogue	Petrified Pete	Petrified Pete
Well why am I going to reward you for that?! Might wanna contribute next time. I am not standin' out here for nothin'.	那么我为什么要奖励你呢？下次可能想贡献一下。我站在这里并不是无缘无故的。 [na me wo wei shen me yao jiang li ni ne ？ xia ci ke neng xiang gong xian yi xia 。 wo zhan zai zhe li bing bu shi wu yuan wu gu de 。]	dialogue	Petrified Pete	Petrified Pete
I'll give you a bit of minin' trainin' and I'll remember the contribution you've made.	我会给你一些小小的训练，我会记住你所做的贡献。 [wo hui gei ni yi xie xiao xiao de xun lian ， wo hui ji zhu ni suo zuo de gong xian 。]	dialogue	Petrified Pete	Petrified Pete
I'll quickly take those fragments off your hands [player name], thank you! I'll give you a bit of minin' trainin' and I'll remember the contribution you've made.	我会尽快把你手上的碎片拿走[玩家姓名]，谢谢！我会给你一些小小的训练，我会记住你所做的贡献。 [wo hui jin kuai ba ni shou shang de sui pian na zou [ wan jia xing ming ]， xie xie ！ wo hui gei ni yi xie xiao xiao de xun lian ， wo hui ji zhu ni suo zuo de gong xian 。]	dialogue	Petrified Pete	Petrified Pete
[player name] has started up a mine! Join [him/her] down there now!	[玩家姓名] 已启动矿井！现在就和[他/她]一起去那里吧！ [[ wan jia xing ming ]  yi qi dong kuang jing ！ xian zai jiu he [ ta / ta ] yi qi qu na li ba ！]	dialogue	Petrified Pete	Petrified Pete
Hi Pete, I found this in one of my ore packs...	嗨，皮特，我在我的一个矿石包中发现了这个...... [hai ， pi te ， wo zai wo de yi ge kuang shi bao zhong fa xian le zhe ge ......]	dialogue	Petrified Pete	Player
Woah, what is that you've got there?!	哇哦，你那儿是什么？ [wa o ， ni na er shi shen me ？]	dialogue	Petrified Pete	Petrified Pete
It's... a pickaxe, a broken one.	这是……一把镐，一把坏了的镐。 [zhe shi …… yi ba gao ， yi ba huai le de gao 。]	dialogue	Petrified Pete	Player
That's not just any broken pickaxe, it's a dragon one! They're really rare!	那不是普通的断镐，这是一把龙镐！他们真的很罕见！ [na bu shi pu tong de duan gao ， zhe shi yi ba long gao ！ ta men zhen de hen han jian ！]	dialogue	Petrified Pete	Petrified Pete
I have no idea how that ended up in your ore pack, but you can keep it, it's broken anyway.	我不知道它是怎么出现在你的矿石包里的，但你可以保留它，反正它已经坏了。 [wo bu zhi dao ta shi zen me chu xian zai ni de kuang shi bao li de ， dan ni ke yi bao liu ta ， fan zheng ta yi jing huai le 。]	dialogue	Petrified Pete	Petrified Pete
Maybe you can find someone to help you repair it! I've heard tales that some dwarves used to fix pickaxes.	也许你可以找人帮你修理！我听说过一些矮人用来修理镐的故事。 [ye xu ni ke yi zhao ren bang ni xiu li ！ wo ting shuo guo yi xie ai ren yong lai xiu li gao de gu shi 。]	dialogue	Petrified Pete	Petrified Pete
One of them was called Nurmof. I think he used to reside in the Falador mines. If you're lucky, he could still be there.	其中一位名叫努尔莫夫。我想他曾经住在法拉多矿井里。如果你幸运的话，他可能还在那里。 [qi zhong yi wei ming jiao nu er mo fu 。 wo xiang ta ceng jing zhu zai fa la duo kuang jing li 。 ru guo ni xing yun de hua ， ta ke neng hai zai na li 。]	dialogue	Petrified Pete	Petrified Pete
Nice one, [player name]! I'll give you twice as much water when you're starting a run.	不错，[玩家姓名]！当你开始跑步时，我会给你两倍的水。 [bu cuo ，[ wan jia xing ming ]！ dang ni kai shi pao bu shi ， wo hui gei ni liang bei de shui 。]	dialogue	Petrified Pete	Petrified Pete
Sorry [player name], this a Deadman world. People are fighting all over the shop. No one gets in the mine here!	抱歉[玩家姓名]，这是一个亡灵世界。店里到处都是人在打架。这里的矿井没人敢进！ [bao qian [ wan jia xing ming ]， zhe shi yi ge wang ling shi jie 。 dian li dao chu dou shi ren zai da jia 。 zhe li de kuang jing mei ren gan jin ！]	dialogue	Petrified Pete	Petrified Pete
What is in the cavern?	山洞里有什么？ [shan dong li you shen me ？]	dialogue	Petrified Pete	Petrified Pete
How do I traverse the mine?	如何穿越矿井？ [ru he chuan yue kuang jing ？]	dialogue	Petrified Pete	Petrified Pete
How do I keep the mine stable?	如何保持矿井稳定？ [ru he bao chi kuang jing wen ding ？]	dialogue	Petrified Pete	Petrified Pete
Explain the dangers for me.	为我解释一下危险。 [wei wo jie shi yi xia wei xian 。]	dialogue	Petrified Pete	Petrified Pete
Can I go inside?	我可以进去吗？ [wo ke yi jin qu ma ？]	dialogue	Petrified Pete	Petrified Pete
I'll leave you be.	我就不打扰你了。 [wo jiu bu da rao ni le 。]	dialogue	Petrified Pete	Petrified Pete
Pay 30 Numulites for one visit.	一次访问需支付 30 努穆里特。 [yi ci fang wen xu zhi fu  30  nu mu li te 。]	dialogue	Petrified Pete	Petrified Pete
Pay 3,000 Numulites for permanent access.	支付 3,000 Numulites 即可获得永久访问权限。 [zhi fu  3,000 Numulites  ji ke huo de yong jiu fang wen quan xian 。]	dialogue	Petrified Pete	Petrified Pete
Keep your Numulites.	保留你的 Numulites。 [bao liu ni de  Numulites。]	dialogue	Petrified Pete	Petrified Pete
Have you anything to trade?	你有什么东西可以交易吗？ [ni you shen me dong xi ke yi jiao yi ma ？]	dialogue	Petrified Pete	Petrified Pete
Have you picked up anything I left in the mine?	你捡到我留在矿井里的东西了吗？ [ni jian dao wo liu zai kuang jing li de dong xi le ma ？]	dialogue	Petrified Pete	Petrified Pete
Pay the fee.	缴纳费用。 [jiao na fei yong 。]	dialogue	Petrified Pete	Petrified Pete
Yes, pay 150 x Numulite.	是的，支付 150 x Numulite。 [shi de ， zhi fu  150 x Numulite。]	dialogue	Petrified Pete	Petrified Pete
Yes, pay 150 x Numulite and don't ask me again..	是的，支付 150 x Numulite，不要再问我了.. [shi de ， zhi fu  150 x Numulite， bu yao zai wen wo le ..]	dialogue	Petrified Pete	Petrified Pete
No, don't pay.	不，不要付钱。 [bu ， bu yao fu qian 。]	dialogue	Petrified Pete	Petrified Pete
Wow, didn't expect to find a scientist out here.	哇，没想到在这里能找到科学家。 [wa ， mei xiang dao zai zhe li neng zhao dao ke xue jia 。]	dialogue	Phabelle Bile	Player
I'm out here on a mission, do you think I chose to hang around these lowlifes?	我来这里是为了执行任务，你认为我会选择和这些下等人混在一起吗？ [wo lai zhe li shi wei le zhi xing ren wu ， ni ren wei wo hui xuan ze he zhe xie xia deng ren hun zai yi qi ma ？]	dialogue	Phabelle Bile	Phabelle Bile
I'm not one to judge.	我不是一个可以评判的人。 [wo bu shi yi ge ke yi ping pan de ren 。]	dialogue	Phabelle Bile	Player
What is this 'mission' you mentioned?	你提到的这个“使命”是什么？ [ni ti dao de zhe ge “ shi ming ” shi shen me ？]	dialogue	Phabelle Bile	Player
I'm out here to conduct research, I've been told a giant spider lurks in the heart of the Wilderness.	我来这里是为了进行研究，有人告诉我一只巨大的蜘蛛潜伏在荒野的中心。 [wo lai zhe li shi wei le jin xing yan jiu ， you ren gao su wo yi zhi ju da de zhi zhu qian fu zai huang ye de zhong xin 。]	dialogue	Phabelle Bile	Phabelle Bile
Her venom is priceless and it would aid me greatly in my research.	她的毒液是无价的，对我的研究有很大帮助。 [ta de du ye shi wu jia de ， dui wo de yan jiu you hen da bang zhu 。]	dialogue	Phabelle Bile	Phabelle Bile
Research? What could you possibly want with a giant spider's venom?	研究？你想要巨型蜘蛛的毒液做什么？ [yan jiu ？ ni xiang yao ju xing zhi zhu de du ye zuo shen me ？]	dialogue	Phabelle Bile	Player
Venenatis is the last of her kind. Lots of giant spiders used to dwell deep in the mountains until the savage dwarves killed them all.	维纳提斯是她同类中的最后一个。许多巨型蜘蛛曾经栖息在深山之中，直到野蛮的矮人将它们全部杀死。 [wei na ti si shi ta tong lei zhong de zui hou yi ge 。 xu duo ju xing zhi zhu ceng jing qi xi zai shen shan zhi zhong ， zhi dao ye man de ai ren jiang ta men quan bu sha si 。]	dialogue	Phabelle Bile	Phabelle Bile
She is the last one left and I must have a sample of her venom.	她是最后剩下的一个了，我必须得到她的毒液样本。 [ta shi zui hou sheng xia de yi ge le ， wo bi xu de dao ta de du ye yang ben 。]	dialogue	Phabelle Bile	Phabelle Bile
What I want with the specimen however, is none of your business!	不过，我想要的标本与你无关！ [bu guo ， wo xiang yao de biao ben yu ni wu guan ！]	dialogue	Phabelle Bile	Phabelle Bile
