english	translation	category	sub_category	source
You will now receive 4 Mind Runes from each Essence and Members can now infuse Splitbark boots and gauntlets with Nature Runes.	现在，您将从每种精华中获得 4 个心灵符文，并且会员现在可以将自然符文注入裂皮靴子和护手中。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  4  ge xin ling fu wen ， bing qie hui yuan xian zai ke yi jiang zi ran fu wen zhu ru lie pi xue zi he hu shou zhong 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Nature Runes from Pure Rune Essence and you will now receive 5 Air Runes from each Essence.	会员现在可以用纯符文精华制作自然符文，并且您现在将从每个精华中获得 5 个空气符文。 [hui yuan xian zai ke yi yong chun fu wen jing hua zhi zuo zi ran fu wen ， bing qie nin xian zai jiang cong mei ge jing hua zhong huo de  5  ge kong qi fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 2 Body Runes from each Essence and Members can now infuse the Splitbark helm with Nature Runes.	现在，您将从每种精华中获得 2 个身体符文，并且会员现在可以将自然符文注入裂皮头盔。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  2  ge shen ti fu wen ， bing qie hui yuan xian zai ke yi jiang zi ran fu wen zhu ru lie pi tou kui 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse Splitbark body and legs with Nature Runes.	成员现在可以将自然符文注入裂皮树的身体和腿部。 [cheng yuan xian zai ke yi jiang zi ran fu wen zhu ru lie pi shu de shen ti he tui bu 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members: You can now use Large Pouches to carry additional Essence.	会员：您现在可以使用大袋携带额外的精华。 [hui yuan ： nin xian zai ke yi shi yong da dai xie dai e wai de jing hua 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Earth Runes from each Essence.	现在，您将从每种精华中获得 3 个大地符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  3  ge da di fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Law Runes from Pure Rune Essence.	会员现在可以用纯符文精华制作法则符文。 [hui yuan xian zai ke yi yong chun fu wen jing hua zhi zuo fa ze fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 6 Air Runes from each Essence.	现在，您将从每种精华中获得 6 个空气符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  6  ge kong qi fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 5 Mind Runes from each Essence.	现在，您将从每种精华中获得 5 个心灵符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  5  ge xin ling fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 4 Water Runes from each Essence.	现在，您将从每种精华中获得 4 个水符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  4  ge shui fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Cosmic Runes from each Pure Rune Essence	会员现在将从每个纯符文精华中获得 2 个宇宙符文 [hui yuan xian zai jiang cong mei ge chun fu wen jing hua zhong huo de  2  ge yu zhou fu wen]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse Eternal, Pegasian & Primordial boots!	会员现在可以注入永恒、飞马和原始靴子！ [hui yuan xian zai ke yi zhu ru yong heng 、 fei ma he yuan shi xue zi ！]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Death Runes from Pure Rune Essence.	会员现在可以用纯符文精华制作死亡符文。 [hui yuan xian zai ke yi yong chun fu wen jing hua zhi zuo si wang fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 7 Air Runes from each Essence and members will receive 2 Sunfire Runes from each Essence.	现在，您将从每个精华中获得 7 个空气符文，而会员将从每个精华中获得 2 个阳火符文。 [xian zai ， nin jiang cong mei ge jing hua zhong huo de  7  ge kong qi fu wen ， er hui yuan jiang cong mei ge jing hua zhong huo de  2  ge yang huo fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 6 Mind Runes and 3 Fire Runes from an Essence.	您现在将从精华中获得 6 个心灵符文和 3 个火焰符文。 [nin xian zai jiang cong jing hua zhong huo de  6  ge xin ling fu wen he  3  ge huo yan fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Chaos Runes from each Pure Rune Essence	会员现在将从每个纯符文精华中获得 2 个混沌符文 [hui yuan xian zai jiang cong mei ge chun fu wen jing hua zhong huo de  2  ge hun dun fu wen]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members: You can now use Giant Pouches to carry additional Essence.	会员：您现在可以使用巨型袋子携带额外的精华。 [hui yuan ： nin xian zai ke yi shi yong ju xing dai zi xie dai e wai de jing hua 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 5 Water Runes from each Essence.	现在，您将从每种精华中获得 5 个水符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  5  ge shui fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Blood Runes from Pure Rune Essence or Dark Essence, and you will now receive 8 Air Runes from each Essence. Members can also infuse Splitbark boots and gauntlets with Blood Runes.	会员现在可以用纯符文精华或黑暗精华制作血符文，并且您现在将从每种精华中获得 8 个空气符文。成员还可以为裂皮靴子和护手注入血符文。 [hui yuan xian zai ke yi yong chun fu wen jing hua huo hei an jing hua zhi zuo xue fu wen ， bing qie nin xian zai jiang cong mei zhong jing hua zhong huo de  8  ge kong qi fu wen 。 cheng yuan hai ke yi wei lie pi xue zi he hu shou zhu ru xue fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 4 Earth Runes from each Essence.	现在，您将从每种精华中获得 4 个大地符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  4  ge da di fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse the Splitbark helm with Blood Runes.	成员现在可以为裂皮头盔注入血符文。 [cheng yuan xian zai ke yi wei lie pi tou kui zhu ru xue fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now infuse Splitbark body and legs with Blood Runes.	成员现在可以将血符文注入裂皮树的身体和腿部。 [cheng yuan xian zai ke yi jiang xue fu wen zhu ru lie pi shu de shen ti he tui bu 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Astral Runes from each Pure Rune Essence	会员现在将从每个纯符文精华中获得 2 个星界符文 [hui yuan xian zai jiang cong mei ge chun fu wen jing hua zhong huo de  2  ge xing jie fu wen]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 7 Mind Runes from each Essence.	现在，您将从每种精华中获得 7 个心灵符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  7  ge xin ling fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members with 56 Crafting can now make Colossal Pouches to carry more essence.	拥有 56 个工艺的会员现在可以制作巨型袋子来携带更多精华。 [yong you  56  ge gong yi de hui yuan xian zai ke yi zhi zuo ju xing dai zi lai xie dai geng duo jing hua 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 9 Air Runes from each Essence.	现在，您将从每种精华中获得 9 个空气符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  9  ge kong qi fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members can now craft Soul Runes from Dark Essence.	会员现在可以用黑暗精华制作灵魂符文。 [hui yuan xian zai ke yi yong hei an jing hua zhi zuo ling hun fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Members will now receive 2 Nature Runes from each Pure Rune Essence	会员现在将从每个纯符文精华中获得 2 个自然符文 [hui yuan xian zai jiang cong mei ge chun fu wen jing hua zhong huo de  2  ge zi ran fu wen]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 3 Body Runes from each Essence.	现在，您将从每种精华中获得 3 个身体符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  3  ge shen ti fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 6 Water Runes from each Essence. Members can now craft Wrath Runes and will receive 2 Law Runes from each Essence.	现在，您将从每种精华中获得 6 个水符文。会员现在可以制作愤怒符文，并且将从每个精华中获得 2 个法则符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  6  ge shui fu wen 。 hui yuan xian zai ke yi zhi zuo fen nu fu wen ， bing qie jiang cong mei ge jing hua zhong huo de  2  ge fa ze fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 8 Mind Runes from each Essence.	现在，您将从每种精华中获得 8 个心灵符文。 [xian zai ， nin jiang cong mei zhong jing hua zhong huo de  8  ge xin ling fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You will now receive 10 Air Runes from each Essence, and Members will now receive 2 Death Runes and 3 Sunfire Runes from each Essence.	现在，您将从每个精华中获得 10 个空气符文，而会员现在将从每个精华中获得 2 个死亡符文和 3 个阳火符文。 [xian zai ， nin jiang cong mei ge jing hua zhong huo de  10  ge kong qi fu wen ， er hui yuan xian zai jiang cong mei ge jing hua zhong huo de  2  ge si wang fu wen he  3  ge yang huo fu wen 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Congratulations! You are now a master of Runecrafting. Why not visit Aubury, who runs the rune shop in Varrock, where you can buy something special that is only available to true masters of the	恭喜！你现在是符文制作大师了。为什么不去参观奥伯里（Aubury），他在瓦罗克（Varrock）经营着符文商店，在那里你可以买到只有真正的符文大师才能买到的特殊物品。 [gong xi ！ ni xian zai shi fu wen zhi zuo da shi le 。 wei shen me bu qu can guan ao bo li （Aubury）， ta zai wa luo ke （Varrock） jing ying zhe fu wen shang dian ， zai na li ni ke yi mai dao zhi you zhen zheng de fu wen da shi cai neng mai dao de te shu wu pin 。]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
Runecrafting skill!	符文技能！ [fu wen ji neng ！]	lvl_up_msg	Transcript of Runecraft	Transcript of Runecraft
You can now build a bronze cannon for your boat.	您现在可以为您的船建造一门青铜大炮。 [nin xian zai ke yi wei nin de chuan jian zao yi men qing tong da pao 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Dognose Island.	您现在可以将船停靠在多格诺斯岛。 [nin xian zai ke yi jiang chuan ting kao zai duo ge nuo si dao 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Musa Point and The End,[sic] fully chart The Firth of Lum and purchase a Kandarin small boat.	现在，您可以将您的船停靠在穆萨角 (Musa Point) 和 The End，[原文如此] 完整绘制拉姆湾 (Firth of Lum) 地图并购买一艘坎达林 (Kandarin) 小船。 [xian zai ， nin ke yi jiang nin de chuan ting kao zai mu sa jiao  (Musa Point)  he  The End，[ yuan wen ru ci ]  wan zheng hui zhi la mu wan  (Firth of Lum)  di tu bing gou mai yi sou kan da lin  (Kandarin)  xiao chuan 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now build a bronze salvaging hook and wind catcher for your boat, salvage Small shipwrecks, and build an oak hull and an oak mast with cloth sail for your boat.	现在，您可以为您的船建造青铜打捞钩和捕风器，打捞小型沉船，并为您的船建造橡木船体和带有布帆的橡木桅杆。 [xian zai ， nin ke yi wei nin de chuan jian zao qing tong da lao gou he bu feng qi ， da lao xiao xing chen chuan ， bing wei nin de chuan jian zao xiang mu chuan ti he dai you bu fan de xiang mu wei gan 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now fully chart Mudskipper Sound.	您现在可以完整绘制弹涂鱼声音的图表。 [nin xian zai ke yi wan zheng hui zhi dan tu yu sheng yin de tu biao 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Last Light.	您现在可以将船停靠在最后的曙光处。 [nin xian zai ke yi jiang chuan ting kao zai zui hou de shu guang chu 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now fully chart Rimmington Strait.	您现在可以完整绘制里明顿海峡的图表。 [nin xian zai ke yi wan zheng hui zhi li ming dun hai xia de tu biao 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now build a iron salvaging hook for your boat.	您现在可以为您的船建造一个铁打捞钩。 [nin xian zai ke yi wei nin de chuan jian zao yi ge tie da lao gou 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now build an anchor for your boat and dock your boat at Charred Island.	您现在可以为您的船建造一个锚并将您的船停靠在烧焦岛。 [nin xian zai ke yi wei nin de chuan jian zao yi ge mao bing jiang nin de chuan ting kao zai shao jiao dao 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at and take port tasks from Catherby.	现在，您可以将船停靠在凯瑟比并接受港口任务。 [xian zai ， nin ke yi jiang chuan ting kao zai kai se bi bing jie shou gang kou ren wu 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Entrana with completion of Lost City.	完成失落之城后，您现在可以将船停靠在恩特拉纳。 [wan cheng shi luo zhi cheng hou ， nin xian zai ke yi jiang chuan ting kao zai en te la na 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Witchaven.	您现在可以将船停靠在 Witchaven。 [nin xian zai ke yi jiang chuan ting kao zai  Witchaven。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now salvage Pirate shipwrecks and dock your boat at Brimhaven.	您现在可以打捞海盗沉船并将您的船停靠在布里姆港。 [nin xian zai ke yi da lao hai dao chen chuan bing jiang nin de chuan ting kao zai bu li mu gang 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now dock your boat at Ardougne.	您现在可以将船停靠在阿杜涅。 [nin xian zai ke yi jiang chuan ting kao zai a du nie 。]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
You can now challenge yourself with the Tempor Tantrum barracuda trial south of the Pandemonium and dock your boat at Port Khazard. You have also reached the maximum Sailing level for this Alpha!	现在，您可以在混乱之地以南进行暂时发脾气梭鱼试验来挑战自己，并将您的船停靠在卡扎德港。您还达到了该 Alpha 的最高航行级别！ [xian zai ， nin ke yi zai hun luan zhi di yi nan jin xing zan shi fa pi qi suo yu shi yan lai tiao zhan zi ji ， bing jiang nin de chuan ting kao zai ka zha de gang 。 nin hai da dao le gai  Alpha  de zui gao hang xing ji bie ！]	lvl_up_msg	Transcript of Sailing	Transcript of Sailing
Slayer is a skill that lets you fight increasingly dangerous and lucrative monsters. Some monsters can only be fought if you have a high enough Slayer level.	杀手是一项可以让你对抗日益危险且利润丰厚的怪物的技能。有些怪物只有在你的杀手等级足够高的情况下才能战斗。 [sha shou shi yi xiang ke yi rang ni dui kang ri yi wei xian qie li run feng hou de guai wu de ji neng 。 you xie guai wu zhi you zai ni de sha shou deng ji zu gou gao de qing kuang xia cai neng zhan dou 。]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
To get started with Slayer, you'll first need a Slayer task, which can be obtained from a Slayer Master. You can then kill the assigned target to get Slayer experience.	要开始使用 Slayer，您首先需要一个 Slayer 任务，该任务可以从 Slayer Master 处获得。然后你可以杀死指定的目标以获得杀手经验。 [yao kai shi shi yong  Slayer， nin shou xian xu yao yi ge  Slayer  ren wu ， gai ren wu ke yi cong  Slayer Master  chu huo de 。 ran hou ni ke yi sha si zhi ding de mu biao yi huo de sha shou jing yan 。]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
Once you've completed five tasks, you can start earning reward points, which can be used to skip or block tasks you don't want, or purchase various items and benefits like extended tasks.	完成五项任务后，您就可以开始赚取奖励积分，这些奖励积分可用于跳过或阻止您不想要的任务，或购买各种物品和福利，例如扩展任务。 [wan cheng wu xiang ren wu hou ， nin jiu ke yi kai shi zhuan qu jiang li ji fen ， zhe xie jiang li ji fen ke yong yu tiao guo huo zu zhi nin bu xiang yao de ren wu ， huo gou mai ge zhong wu pin he fu li ， li ru kuo zhan ren wu 。]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Crawling Hands!	你现在可以杀死爬行之手了！ [ni xian zai ke yi sha si pa xing zhi shou le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Bugs!	您现在可以杀死洞穴虫子了！ [nin xian zai ke yi sha si dong xue chong zi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Crawlers!	你现在可以杀死洞穴爬行者了！ [ni xian zai ke yi sha si dong xue pa xing zhe le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Banshees!	你现在可以杀死女妖了！ [ni xian zai ke yi sha si nv yao le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Slimes!	你现在可以杀死洞穴史莱姆了！ [ni xian zai ke yi sha si dong xue shi lai mu le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Rockslugs!	你现在可以杀死岩蛞蝓了！ [ni xian zai ke yi sha si yan kuo yu le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Desert Lizards!	您现在可以杀死沙漠蜥蜴了！ [nin xian zai ke yi sha si sha mo xi yi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cockatrice!	你现在可以杀死鸡蛇了！ [ni xian zai ke yi sha si ji she le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Pyrefiends!	你现在可以杀死 Pyrefiends 了！ [ni xian zai ke yi sha si  Pyrefiends  le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Mogres!	你现在可以杀死莫格雷斯了！ [ni xian zai ke yi sha si mo ge lei si le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Harpie Bug Swarms!	您现在可以杀死鹰身女妖虫群了！ [nin xian zai ke yi sha si ying shen nv yao chong qun le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Wall Beasts!	你现在可以杀死墙兽了！ [ni xian zai ke yi sha si qiang shou le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Killerwatts!	你现在可以杀死 Killerwatts！ [ni xian zai ke yi sha si  Killerwatts！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Molanisks!	你现在可以杀死莫拉尼斯克了！ [ni xian zai ke yi sha si mo la ni si ke le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Basilisks and Terror Dogs!	您现在可以杀死蛇怪和恐怖犬！ [nin xian zai ke yi sha si she guai he kong bu quan ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Fever Spiders!	您现在可以杀死发烧蜘蛛了！ [nin xian zai ke yi sha si fa shao zhi zhu le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Sulphur Lizards!	你现在可以杀死硫磺蜥蜴了！ [ni xian zai ke yi sha si liu huang xi yi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Infernal Mages!	你现在可以杀死地狱法师了！ [ni xian zai ke yi sha si di yu fa shi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill brine rats!	你现在可以杀死盐水鼠了！ [ni xian zai ke yi sha si yan shui shu le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Bloodvelds!	你现在可以杀死血域了！ [ni xian zai ke yi sha si xue yu le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Jellies!	你现在可以杀死果冻了！ [ni xian zai ke yi sha si guo dong le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now equip broad ammunition, leaf-bladed weapons and Slayer's Staffs, and kill Turoth!	您现在可以装备广泛的弹药、叶刃武器和杀手之杖，并杀死图罗斯！ [nin xian zai ke yi zhuang bei guang fan de dan yao 、 ye ren wu qi he sha shou zhi zhang ， bing sha si tu luo si ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Mutated Zygomites!	你现在可以杀死突变的接合菌了！ [ni xian zai ke yi sha si tu bian de jie he jun le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Horrors!	你现在可以杀死洞穴恐怖分子了！ [ni xian zai ke yi sha si dong xue kong bu fen zi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Aberrant Spectres and Basilisk Knights!	您现在可以杀死异常幽灵和蛇怪骑士！ [nin xian zai ke yi sha si yi chang you ling he she guai qi shi ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Wyrms!	你现在可以杀死巨龙了！ [ni xian zai ke yi sha si ju long le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Spiritual Rangers!	你现在可以杀死精神游侠了！ [ni xian zai ke yi sha si jing shen you xia le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now equip amethyst broad bolts and kill Dust Devils!	您现在可以装备紫水晶阔箭并杀死尘魔！ [nin xian zai ke yi zhuang bei zi shui jing kuo jian bing sha si chen mo ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Fossil Island Wyverns!	您现在可以杀死化石岛双足飞龙了！ [nin xian zai ke yi sha si hua shi dao shuang zu fei long le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Spiritual Warriors!	你现在可以杀死精神战士了！ [ni xian zai ke yi sha si jing shen zhan shi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Kurask!	你现在可以杀死库拉斯克了！ [ni xian zai ke yi sha si ku la si ke le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Skeletal Wyverns!	你现在可以杀死骷髅飞龙了！ [ni xian zai ke yi sha si ku lou fei long le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Gargoyles!	你现在可以杀死石像鬼了！ [ni xian zai ke yi sha si shi xiang gui le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Brutal Black Dragons!	你现在可以杀死野蛮黑龙了！ [ni xian zai ke yi sha si ye man hei long le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Nechryael!	你现在可以杀死尼奇瑞尔了！ [ni xian zai ke yi sha si ni qi rui er le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Ancient Wyverns!	你现在可以杀死远古双足飞龙了！ [ni xian zai ke yi sha si yuan gu shuang zu fei long le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Spiritual Mages!	你现在可以杀死精神法师了！ [ni xian zai ke yi sha si jing shen fa shi le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Drakes!	你现在可以杀死德雷克斯了！ [ni xian zai ke yi sha si de lei ke si le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Abyssal Demons & Sires!	你现在可以杀死深渊恶魔和领主了！ [ni xian zai ke yi sha si shen yuan e mo he ling zhu le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cave Kraken!	你现在可以杀死洞穴海妖了！ [ni xian zai ke yi sha si dong xue hai yao le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Dark Beasts!	你现在可以杀死黑暗野兽了！ [ni xian zai ke yi sha si hei an ye shou le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Cerberus!	你现在可以杀死地狱犬了！ [ni xian zai ke yi sha si di yu quan le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Araxytes!	你现在可以杀死阿拉克西特斯了！ [ni xian zai ke yi sha si a la ke xi te si le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Smoke Devils!	你现在可以杀死烟魔了！ [ni xian zai ke yi sha si yan mo le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
You can now kill Hydras!	你现在可以杀死九头蛇了！ [ni xian zai ke yi sha si jiu tou she le ！]	lvl_up_msg	Transcript of Slayer	Transcript of Slayer
Smithing lets you convert raw ores into useful metals, then use those metals to make your own weapons and armour.	锻造可以让你将原始矿石转化为有用的金属，然后用这些金属来制造你自己的武器和盔甲。 [duan zao ke yi rang ni jiang yuan shi kuang shi zhuan hua wei you yong de jin shu ， ran hou yong zhe xie jin shu lai zhi zao ni zi ji de wu qi he kui jia 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
To smelt ores, simply take the mix of ores you need to any furnace and you'll be able to convert them into bars.	要熔炼矿石，只需将所需的矿石混合物放入任何熔炉中，即可将它们转化为锭。 [yao rong lian kuang shi ， zhi xu jiang suo xu de kuang shi hun he wu fang ru ren he rong lu zhong ， ji ke jiang ta men zhuan hua wei ding 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Once you have your bars, grab a hammer and take them to an anvil. Bigger items will need more bars to make.	一旦你有了你的酒吧，拿起一把锤子，把它们放在砧座上。更大的物品将需要更多的金条来制作。 [yi dan ni you le ni de jiu ba ， na qi yi ba chui zi ， ba ta men fang zai zhen zuo shang 。 geng da de wu pin jiang xu yao geng duo de jin tiao lai zhi zuo 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
As you advance your Smithing level, you'll be able to make more gear out of higher quality metals.	随着您提高锻造水平，您将能够用更高质量的金属制造更多装备。 [sui zhe nin ti gao duan zao shui ping ， nin jiang neng gou yong geng gao zhi liang de jin shu zhi zao geng duo zhuang bei 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Maces.	您现在可以制作青铜狼牙棒。 [nin xian zai ke yi zhi zuo qing tong lang ya bang 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Medium Helms and members can make Bronze Crossbow Bolts.	您现在可以制作青铜中型头盔，会员可以制作青铜弩箭。 [nin xian zai ke yi zhi zuo qing tong zhong xing tou kui ， hui yuan ke yi zhi zuo qing tong nu jian 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Short Swords, and members can make Bronze Dart Tips, Bronze Wire and Bronze Nails.	您现在可以制作青铜短剑，会员可以制作青铜镖尖、青铜线和青铜钉。 [nin xian zai ke yi zhi zuo qing tong duan jian ， hui yuan ke yi zhi zuo qing tong biao jian 、 qing tong xian he qing tong ding 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Scimitars and members can make Bronze Arrow Heads, Bronze Spears and Bronze Hastae.	您现在可以制作青铜弯刀，会员可以制作青铜箭头、青铜矛和青铜盾。 [nin xian zai ke yi zhi zuo qing tong wan dao ， hui yuan ke yi zhi zuo qing tong jian tou 、 qing tong mao he qing tong dun 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Long Swords. Members can make Bronze Crossbow Limbs and Bronze Javelin Heads and convert Steel Felling Axes.	您现在可以制作青铜长剑。会员可以制作青铜十字弓弓肢和青铜标枪头并改装钢制伐木斧。 [nin xian zai ke yi zhi zuo qing tong chang jian 。 hui yuan ke yi zhi zuo qing tong shi zi gong gong zhi he qing tong biao qiang tou bing gai zhuang gang zhi fa mu fu 。]	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
